date_time,scheduled_time,measurement_duration,module_name,mounted_on,v,i,axis_azimuth,axis_tilt,temperature_air,relative_humidity,dew_point,relative_pressure,wind_speed,wind_speed_std,wind_direction,wind_direction_std,irradiance
2026-05-12T15:57:00.047903+02:00,2026-05-12T15:57:00+02:00,1.092,My_solar_panel_1,Egis-tracker,"[-0.000364378,-0.000252316,-0.000239253,-0.000376753,-0.000233752,-0.000286691,-0.000349251,-0.000222065,-0.000320377,-0.000321066,-0.000215876,-0.000345126,-0.000268815,-0.000224814,-0.000369191,-0.00025644,-0.000233064,-0.00036988,-0.000250251,-0.00026263,-0.000367127,-0.000228939,-0.000309379,-0.000338253,-0.000224126,-0.000332064,-0.000308003,-0.000228255,-0.000367815,-0.000259877,-0.000228255,-0.000374688,-0.000254376,-0.000248879,-0.000378129,-0.000225502,-0.000288067,-0.000344438,-0.000216564,-0.000325879,-0.000309379,-0.000224126,-0.000360942,-0.000283254,-0.000217252,-0.000377441,-0.000250939,-0.000241313,-0.00037194,-0.000246126,-0.000264002,-0.000354064,-0.000212439,-0.000312128,-0.000335505,-0.000213128,-0.000340313,-0.000285314,-0.000216564,-0.000366439,-0.000268127,-0.000227567,-0.000368503,-0.000259189,-0.000241313,-0.000367127,-0.00023238,-0.000288751,-0.000354752,-0.000223442,-0.000327251,-0.000312816,-0.000224126,-0.000354752,-0.000275004,-0.00022619,-0.000385003,-0.000253692,-0.000239253,-0.000373316,-0.000231003,-0.000273628,-0.000359565,-0.000235128,-0.000323126,-0.000327939,-0.000218629,-0.000344438,-0.00029494,-0.000222754,-0.00036369,-0.000260565,-0.000217252,-0.000370564,-0.000248191,-0.000239941,-0.000365067,-0.000226878,-0.000292876,-0.000346503]","[8.09952e-07,8.07244e-07,8.02342e-07,8.08184e-07,7.85144e-07,7.7667e-07,7.83635e-07,7.88315e-07,7.89629e-07,8.05778e-07,7.80245e-07,8.19096e-07,7.99857e-07,7.9428e-07,7.90637e-07,8.04081e-07,7.82336e-07,7.93446e-07,7.94959e-07,7.96703e-07,7.71331e-07,7.90063e-07,8.07544e-07,8.08922e-07,7.73918e-07,7.87161e-07,8.13514e-07,7.87606e-07,8.11002e-07,7.82311e-07,7.93223e-07,7.89579e-07,7.73891e-07,8.02333e-07,7.973e-07,7.73566e-07,7.78424e-07,7.92065e-07,8.0833e-07,8.08231e-07,8.1948e-07,8.12537e-07,8.03636e-07,8.181e-07,7.96393e-07,7.9695e-07,7.94959e-07,7.68987e-07,8.19072e-07,7.80569e-07,8.11798e-07,8.17333e-07,8.08334e-07,7.77349e-07,7.72764e-07,7.80949e-07,8.24718e-07,8.09672e-07,7.86213e-07,7.8748e-07,8.20922e-07,7.8831e-07,8.04682e-07,8.0443e-07,7.87946e-07,8.23641e-07,7.91815e-07,7.78774e-07,8.23652e-07,8.10782e-07,7.87516e-07,8.17722e-07,7.91823e-07,7.80119e-07,8.04064e-07,7.89013e-07,8.01506e-07,7.97764e-07,7.83032e-07,8.00464e-07,7.86902e-07,8.01608e-07,7.83976e-07,7.70046e-07,7.8436e-07,8.00505e-07,7.77785e-07,8.22258e-07,7.83684e-07,7.77079e-07,7.68174e-07,8.20578e-07,7.85159e-07,8.20478e-07,7.9145e-07,7.84787e-07,8.01525e-07,7.79182e-07,7.89303e-07,7.7486e-07]",180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:57:30.047315+02:00,2026-05-12T15:57:30+02:00,1.092,My_solar_panel_1,Egis-tracker,"[-0.000223442,-0.000337565,-0.000312128,-0.000217941,-0.000363002,-0.000258501,-0.000230315,-0.000364378,-0.000240629,-0.000241313,-0.000367815,-0.000214504,-0.000281189,-0.000352004,-0.000211751,-0.000319001,-0.000321754,-0.000213816,-0.000352692,-0.000274316,-0.00023238,-0.000360254,-0.00026469,-0.00023444,-0.000368503,-0.000244754,-0.00027294,-0.00036369,-0.000230315,-0.00031144,-0.000345815,-0.000229627,-0.000323814,-0.000299065,-0.000220001,-0.000367127,-0.000265378,-0.00022619,-0.00038019,-0.000254376,-0.000248191,-0.000365755,-0.000239941,-0.000282566,-0.000356817,-0.000233064,-0.000315564,-0.000312128,-0.000227567,-0.000349251,-0.000273628,-0.000217941,-0.000366439,-0.000269503,-0.000251627,-0.000373316,-0.000239941,-0.000273628,-0.000371252,-0.000227567,-0.000303878,-0.00033138,-0.000213816,-0.000344438,-0.000302502,-0.000220689,-0.000362314,-0.000259189,-0.000221377,-0.000377441,-0.000252316,-0.000245442,-0.000365067,-0.000231003,-0.000302502,-0.000349251,-0.000213816,-0.00031144,-0.000312128,-0.000213128,-0.000360942,-0.000278441,-0.000244754,-0.00038019,-0.000245442,-0.000235128,-0.000382942,-0.000239253,-0.000270191,-0.000374688,-0.000231691,-0.000314192,-0.000342378,-0.000223442,-0.000334128,-0.000283942,-0.000224814,-0.000367127,-0.000268815,-0.000219317]","[7.6128e-07,7.69953e-07,7.8437e-07,7.74274e-07,8.11006e-07,7.99515e-07,7.81285e-07,8.04334e-07,7.73201e-07,7.85138e-07,7.91692e-07,7.95694e-07,7.85452e-07,8.15931e-07,8.18867e-07,8.12451e-07,8.10692e-07,7.89024e-07,8.00132e-07,8.15299e-07,7.89007e-07,7.77656e-07,7.80201e-07,7.96027e-07,8.2048e-07,7.92507e-07,7.75278e-07,7.87834e-07,7.80583e-07,8.04734e-07,7.99436e-07,7.82339e-07,8.19467e-07,8.06852e-07,7.77783e-07,7.86076e-07,8.01265e-07,7.90768e-07,8.16256e-07,7.96009e-07,7.74247e-07,7.86428e-07,7.81978e-07,7.87206e-07,8.02586e-07,7.67591e-07,8.19123e-07,8.02275e-07,7.98841e-07,7.84688e-07,7.99151e-07,7.80945e-07,7.68873e-07,8.01611e-07,7.55286e-07,7.90985e-07,7.88298e-07,7.6615e-07,8.03977e-07,7.93224e-07,7.93155e-07,8.06119e-07,7.66906e-07,8.0049e-07,7.93156e-07,8.14647e-07,7.96613e-07,8.00217e-07,7.88666e-07,8.05727e-07,8.10054e-07,8.10762e-07,7.98015e-07,7.94274e-07,7.8789e-07,7.81879e-07,7.87971e-07,8.04031e-07,8.07541e-07,7.91131e-07,7.96965e-07,8.02658e-07,7.80921e-07,7.83607e-07,8.12166e-07,7.73908e-07,7.95189e-07,7.80224e-07,7.88621e-07,7.77643e-07,7.7356e-07,7.75591e-07,8.00142e-07,7.89015e-07,7.90669e-07,7.94226e-07,7.86206e-07,7.90289e-07,8.05474e-07,7.85859e-07]",180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:58:00.048263+02:00,2026-05-12T15:58:00+02:00,1.092,My_solar_panel_1,Egis-tracker,"[-0.000368503,-0.00027294,-0.000244754,-0.000382942,-0.000251627,-0.00025644,-0.000352004,-0.000231003,-0.000304566,-0.000349939,-0.000221377,-0.000328627,-0.000320377,-0.000225502,-0.000358877,-0.000276376,-0.00022619,-0.000366439,-0.000248879,-0.000240629,-0.000369191,-0.000226878,-0.000276376,-0.000349939,-0.000213128,-0.000309379,-0.000312816,-0.000219317,-0.000336877,-0.000280501,-0.000222065,-0.000367815,-0.000250939,-0.000225502,-0.000378129,-0.000243378,-0.000257817,-0.000354064,-0.000220001,-0.000295628,-0.000346503,-0.000216564,-0.000341002,-0.000306627,-0.00022619,-0.000354752,-0.000275004,-0.000220001,-0.000367815,-0.000253004,-0.000238565,-0.000374688,-0.000214504,-0.000286691,-0.000356129,-0.000214504,-0.000308003,-0.000319689,-0.000217252,-0.000345126,-0.000288067,-0.000211067,-0.00038019,-0.000255752,-0.000222754,-0.000377441,-0.000243378,-0.000266066,-0.00036369,-0.000227567,-0.000309379,-0.00034169,-0.00022619,-0.000324502,-0.000312128,-0.000222065,-0.000356129,-0.000261253,-0.000209003,-0.000359565,-0.000252316,-0.00023444,-0.000377441,-0.000235128,-0.000281189,-0.000347879,-0.000217252,-0.000313504,-0.000316941,-0.000214504,-0.000351316,-0.000275688,-0.000230315,-0.00037194,-0.000254376,-0.000236504,-0.000372628,-0.00024269,-0.000259189,-0.000374004]","[7.95905e-07,7.97396e-07,7.99177e-07,7.97296e-07,7.96362e-07,7.55282e-07,7.7977e-07,7.63379e-07,7.80164e-07,8.04347e-07,7.89017e-07,7.6645e-07,8.00863e-07,7.70758e-07,7.94158e-07,7.72466e-07,7.8164e-07,7.86427e-07,7.69332e-07,7.77414e-07,7.9134e-07,7.92171e-07,7.62988e-07,8.00485e-07,7.66906e-07,7.78054e-07,7.95604e-07,7.78135e-07,7.73464e-07,7.7808e-07,7.72164e-07,7.93097e-07,7.89692e-07,7.94631e-07,7.60437e-07,7.9321e-07,7.73536e-07,7.9978e-07,8.0587e-07,7.81226e-07,7.92414e-07,7.67606e-07,7.85397e-07,8.01929e-07,7.8164e-07,8.0013e-07,8.03714e-07,7.91476e-07,7.99416e-07,7.9636e-07,7.95672e-07,7.89931e-07,7.74277e-07,7.99139e-07,7.70639e-07,8.04471e-07,7.9596e-07,8.00162e-07,7.74978e-07,7.82936e-07,7.87552e-07,7.56376e-07,7.88873e-07,8.12508e-07,7.78834e-07,7.7097e-07,7.90752e-07,8.03722e-07,7.96611e-07,7.91819e-07,7.88586e-07,7.79429e-07,7.92172e-07,7.92083e-07,7.95956e-07,7.89718e-07,7.82575e-07,8.08992e-07,7.60591e-07,8.03637e-07,8.01978e-07,7.83388e-07,8.05727e-07,7.65482e-07,7.95633e-07,7.81178e-07,7.5953e-07,7.85422e-07,7.97356e-07,8.08332e-07,7.9241e-07,7.84052e-07,7.7286e-07,7.77645e-07,7.74593e-07,7.95322e-07,8.09241e-07,7.74955e-07,7.80907e-07,8.0889e-07]",180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:58:30.037364+02:00,2026-05-12T15:58:30+02:00,1.092,My_solar_panel_1,Egis-tracker,"[-0.000290815,-0.000222065,-0.000374004,-0.000251627,-0.00023444,-0.000367127,-0.000248879,-0.000252316,-0.000369191,-0.000231691,-0.000312128,-0.000340313,-0.000228255,-0.000334128,-0.00031144,-0.000235816,-0.000351316,-0.000275004,-0.000224126,-0.000383626,-0.00025644,-0.000239253,-0.000368503,-0.000227567,-0.000299753,-0.000356129,-0.000222754,-0.000313504,-0.000321754,-0.000220001,-0.000363002,-0.000279817,-0.000225502,-0.000365755,-0.000248879,-0.000228255,-0.000370564,-0.000248191,-0.000265378,-0.000375377,-0.000233064,-0.000309379,-0.000357501,-0.000223442,-0.000332752,-0.000304566,-0.000221377,-0.000365067,-0.000263314,-0.00023238,-0.000375377,-0.000246814,-0.000241313,-0.000383626,-0.000239253,-0.000286691,-0.000351316,-0.000213816,-0.000320377,-0.000315564,-0.000213128,-0.000351316,-0.000281189,-0.000223442,-0.000365067,-0.000253004,-0.000231003,-0.00036988,-0.000248879,-0.000257817,-0.000358877,-0.000235128,-0.000316253,-0.000349251,-0.000225502,-0.000329315,-0.000300441,-0.000215192,-0.000360942,-0.00025644,-0.000218629,-0.000371252,-0.000258501,-0.000248191,-0.000358189,-0.000215192,-0.000281189,-0.000358877,-0.000213816,-0.000316941,-0.000312128,-0.000217252,-0.000355441,-0.000280501,-0.000220689,-0.000378129,-0.000250251,-0.000222065,-0.000382254,-0.000247503]","[7.91412e-07,8.05166e-07,7.74835e-07,7.93202e-07,7.86197e-07,7.76948e-07,7.84779e-07,7.99521e-07,7.94148e-07,7.99189e-07,7.98413e-07,8.12431e-07,8.08671e-07,7.86106e-07,7.75594e-07,7.8444e-07,7.81526e-07,7.81244e-07,7.77429e-07,7.87465e-07,7.80208e-07,7.69341e-07,7.96958e-07,7.96033e-07,7.97021e-07,7.85735e-07,8.14645e-07,8.0087e-07,7.96298e-07,7.8937e-07,7.98017e-07,8.04411e-07,7.67948e-07,7.92397e-07,8.09705e-07,7.71105e-07,8.00466e-07,7.92504e-07,7.82306e-07,8.05729e-07,7.9357e-07,7.80862e-07,7.93106e-07,7.5812e-07,8.00501e-07,8.11411e-07,7.95687e-07,8.04685e-07,8.13555e-07,8.17795e-07,8.00112e-07,7.911e-07,7.81275e-07,8.09934e-07,8.12172e-07,8.30384e-07,7.96974e-07,7.52512e-07,7.86119e-07,7.69271e-07,7.8762e-07,7.8925e-07,7.79484e-07,7.8059e-07,8.07845e-07,8.08297e-07,7.7637e-07,8.00818e-07,7.93205e-07,7.88984e-07,7.95211e-07,7.87951e-07,7.89632e-07,8.13827e-07,7.7813e-07,8.06824e-07,7.88243e-07,7.77086e-07,7.95561e-07,8.01273e-07,7.79891e-07,8.02573e-07,8.06888e-07,7.72843e-07,7.89594e-07,8.06576e-07,7.92122e-07,7.90297e-07,7.67257e-07,8.05782e-07,8.01924e-07,7.83403e-07,7.87842e-07,8.02304e-07,7.82347e-07,7.99406e-07,7.93203e-07,7.75324e-07,8.0186e-07,7.99525e-07]",180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:59:00.049344+02:00,2026-05-12T15:59:00+02:00,1.092,My_solar_panel_1,Egis-tracker,"[-0.000370564,-0.000248191,-0.000257129,-0.000362314,-0.000227567,-0.000308003,-0.000358189,-0.000215192,-0.000332064,-0.000322442,-0.000226878,-0.000354752,-0.000281189,-0.000231003,-0.000373316,-0.000244066,-0.000244754,-0.000374004,-0.000231691,-0.000287379,-0.000347191,-0.000215876,-0.000312128,-0.000310751,-0.000217941,-0.000347879,-0.000282566,-0.000218629,-0.000365067,-0.000261253,-0.00023444,-0.000378129,-0.000236504,-0.00026263,-0.00036369,-0.000217252,-0.00030113,-0.000336189,-0.000222754,-0.000337565,-0.000310751,-0.000236504,-0.000354752,-0.000266066,-0.000226878,-0.000379501,-0.000258501,-0.000247503,-0.00036988,-0.000235816,-0.000279129,-0.000364378,-0.00023238,-0.000321754,-0.000315564,-0.000227567,-0.000347191,-0.000277753,-0.00022619,-0.00036369,-0.000261253,-0.000239941,-0.000383626,-0.00023238,-0.000266066,-0.00037194,-0.000228939,-0.00031144,-0.000350628,-0.000223442,-0.000324502,-0.000322442,-0.000220001,-0.000355441,-0.000261942,-0.000239253,-0.000372628,-0.000245442,-0.000235128,-0.000369191,-0.000240629,-0.000274316,-0.000349939,-0.000230315,-0.000312128,-0.00032519,-0.000221377,-0.000358877,-0.000277753,-0.000233752,-0.000375377,-0.000244754,-0.000231691,-0.000374004,-0.000242001,-0.000268815,-0.000368503,-0.000220689,-0.00030319,-0.000347879]","[7.90988e-07,7.94961e-07,7.89336e-07,7.94858e-07,7.6584e-07,7.88236e-07,7.91701e-07,7.78841e-07,7.94182e-07,7.92085e-07,7.80586e-07,7.80119e-07,8.09324e-07,8.24116e-07,7.95901e-07,8.12167e-07,8.07954e-07,8.20475e-07,7.72156e-07,7.84393e-07,8.21904e-07,7.70064e-07,8.0368e-07,8.16671e-07,7.74274e-07,7.96977e-07,7.92823e-07,7.59529e-07,8.03982e-07,7.9214e-07,7.87952e-07,7.95545e-07,7.81279e-07,7.9881e-07,7.98016e-07,7.81648e-07,8.12817e-07,7.74167e-07,7.92527e-07,8.00848e-07,8.08596e-07,7.67237e-07,7.79767e-07,7.95647e-07,8.02002e-07,8.18363e-07,8.01621e-07,7.78812e-07,7.89935e-07,7.99887e-07,7.78081e-07,8.09249e-07,7.95677e-07,8.07533e-07,7.9841e-07,7.91118e-07,8.00839e-07,7.99498e-07,7.8164e-07,7.931e-07,8.05481e-07,7.74957e-07,8.02912e-07,7.80581e-07,7.69316e-07,7.96955e-07,7.84797e-07,7.78403e-07,7.96272e-07,8.25527e-07,8.03669e-07,7.88574e-07,7.75326e-07,7.86087e-07,8.14959e-07,8.00937e-07,7.98358e-07,7.59505e-07,7.93217e-07,7.94148e-07,7.78116e-07,8.03363e-07,7.98028e-07,7.91115e-07,8.32819e-07,7.89274e-07,7.62335e-07,7.94861e-07,8.01955e-07,7.81282e-07,7.92388e-07,7.98474e-07,7.68294e-07,8.01516e-07,7.71796e-07,8.07932e-07,8.03629e-07,7.84453e-07,7.98421e-07,8.10668e-07]",180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:59:30.039602+02:00,2026-05-12T15:59:30+02:00,1.092,My_solar_panel_1,Egis-tracker,"[-0.000216564,-0.000378813,-0.000236504,-0.000244754,-0.000366439,-0.000224814,-0.000307315,-0.000339629,-0.000233064,-0.000330003,-0.000305938,-0.000220001,-0.000358877,-0.00027294,-0.000231003,-0.000371252,-0.000249567,-0.000245442,-0.000362314,-0.00023238,-0.000283942,-0.000345126,-0.000215876,-0.000322442,-0.000323126,-0.000224814,-0.000339629,-0.000278441,-0.000222754,-0.000376753,-0.000249567,-0.000243378,-0.000382942,-0.000243378,-0.000267439,-0.000360942,-0.000220689,-0.000308003,-0.000336189,-0.000210379,-0.000327251,-0.00030113,-0.000218629,-0.000349939,-0.000259877,-0.000219317,-0.000367127,-0.000263314,-0.00024269,-0.000362314,-0.000237877,-0.000288751,-0.000351316,-0.000213816,-0.000330003,-0.000309379,-0.000220689,-0.000352004,-0.000281189,-0.000238565,-0.000367127,-0.000257129,-0.000230315,-0.000365067,-0.000239253,-0.000277065,-0.00036369,-0.00022619,-0.000312816,-0.000329315,-0.000211751,-0.000349251,-0.000292876,-0.000220689,-0.000369191,-0.000255064,-0.000223442,-0.000361626,-0.000248191,-0.000244066,-0.00036369,-0.000216564,-0.000300441,-0.000343754,-0.000217252,-0.00031144,-0.000309379,-0.000215192,-0.000349251,-0.000257129,-0.000220001,-0.000373316,-0.000250939,-0.00022619,-0.000365067,-0.000227567,-0.000281189,-0.000354752,-0.000224126,-0.000315564]","[7.89723e-07,8.138e-07,7.91811e-07,7.70037e-07,8.02928e-07,8.14643e-07,7.73843e-07,8.03655e-07,7.87251e-07,8.11036e-07,7.90695e-07,7.63389e-07,8.12765e-07,7.72469e-07,7.88657e-07,8.01169e-07,7.80566e-07,7.77059e-07,7.97314e-07,7.96379e-07,7.97386e-07,7.91713e-07,7.8832e-07,7.88223e-07,7.90329e-07,8.00599e-07,8.0225e-07,7.91071e-07,7.81994e-07,7.81503e-07,8.0479e-07,7.91103e-07,7.80795e-07,7.96019e-07,7.94241e-07,8.02231e-07,8.01305e-07,8.05087e-07,8.01551e-07,7.89027e-07,8.16305e-07,8.18435e-07,7.86913e-07,8.09613e-07,8.10047e-07,7.91827e-07,7.99416e-07,7.85468e-07,7.86189e-07,7.924e-07,7.6864e-07,7.86148e-07,7.7977e-07,7.77439e-07,7.95237e-07,7.90692e-07,7.61634e-07,7.83983e-07,7.94931e-07,7.91108e-07,7.82214e-07,7.92846e-07,7.76721e-07,7.97663e-07,8.01289e-07,7.59125e-07,8.19782e-07,7.81991e-07,7.97009e-07,8.02611e-07,7.91834e-07,8.17689e-07,8.00888e-07,7.56368e-07,7.90637e-07,7.88285e-07,7.8726e-07,8.1522e-07,7.82673e-07,7.89698e-07,8.1557e-07,7.80946e-07,7.73146e-07,8.00842e-07,7.98149e-07,7.72083e-07,7.97714e-07,8.00959e-07,7.80124e-07,8.14262e-07,7.7638e-07,7.70623e-07,7.77405e-07,7.77778e-07,7.72386e-07,7.81639e-07,7.85101e-07,7.88896e-07,7.89014e-07,8.05081e-07]",180,30,23,67,24,1,1.5,0.5,10,1.5,17
