date_time,scheduled_time,measurement_duration,module_name,mounted_on,v,i,axis_azimuth,axis_tilt,temperature_air,relative_humidity,dew_point,relative_pressure,wind_speed,wind_speed_std,wind_direction,wind_direction_std,irradiance
2026-05-12T16:00:00.040440+02:00,2026-05-12T16:00:00+02:00,1.092,My_solar_panel_1,Egis-tracker,"[-0.000366439,-0.000251627,-0.000246126,-0.00037194,-0.000230315,-0.000279817,-0.000360254,-0.000218629,-0.00031144,-0.000324502,-0.000219317,-0.000335505,-0.000278441,-0.000209003,-0.000372628,-0.000258501,-0.000233752,-0.000365755,-0.000247503,-0.000269503,-0.000365067,-0.000220001,-0.00030113,-0.00033344,-0.000213128,-0.000330692,-0.000299065,-0.000211751,-0.000370564,-0.000266066,-0.000235128,-0.00037194,-0.000257129,-0.000241313,-0.00036369,-0.000231003,-0.000287379,-0.000353376,-0.000213128,-0.000320377,-0.000317629,-0.000218629,-0.000349251,-0.000274316,-0.000214504,-0.000376065,-0.000258501,-0.000245442,-0.000377441,-0.00023444,-0.000263314,-0.000349251,-0.000217941,-0.000310063,-0.000326567,-0.000205566,-0.000338941,-0.000290127,-0.000221377,-0.00036369,-0.000264002,-0.000217941,-0.000367815,-0.00024269,-0.000244754,-0.000361626,-0.000225502,-0.000285314,-0.000345126,-0.000209003,-0.000316941,-0.000312128,-0.000221377,-0.000357501,-0.000264002,-0.000224126,-0.000390504,-0.000266066,-0.000241313,-0.000373316,-0.000236504,-0.000284626,-0.000349251,-0.000225502,-0.000321066,-0.000319001,-0.000220001,-0.000354752,-0.000289439,-0.000231691,-0.000364378,-0.000265378,-0.000222065,-0.000367127,-0.00024269,-0.000251627,-0.000368503,-0.000219317,-0.000312128,-0.000352692]","[8.02226e-07,7.88638e-07,7.69686e-07,8.13456e-07,7.69349e-07,7.77379e-07,7.79412e-07,7.75327e-07,7.78754e-07,7.86115e-07,7.99551e-07,7.86455e-07,7.68603e-07,7.65155e-07,7.94145e-07,7.96707e-07,7.66888e-07,7.95908e-07,7.81269e-07,7.79494e-07,7.78705e-07,7.95337e-07,8.04392e-07,8.18757e-07,7.72172e-07,7.82949e-07,7.88595e-07,8.06931e-07,8.01169e-07,8.08636e-07,7.91462e-07,8.13104e-07,7.72484e-07,7.75658e-07,8.0258e-07,7.81636e-07,7.65786e-07,7.82578e-07,7.83407e-07,7.80852e-07,8.03675e-07,7.73221e-07,8.0189e-07,7.80894e-07,7.82353e-07,7.77291e-07,7.80558e-07,7.84431e-07,7.94844e-07,7.96027e-07,7.96351e-07,7.68187e-07,8.1184e-07,7.99468e-07,7.60484e-07,7.80254e-07,7.87857e-07,7.88954e-07,7.67952e-07,7.99771e-07,7.88978e-07,7.96744e-07,7.93799e-07,8.062e-07,7.76357e-07,7.71336e-07,7.683e-07,7.80884e-07,7.85393e-07,7.91486e-07,7.95601e-07,7.9736e-07,7.73218e-07,7.80468e-07,7.8933e-07,7.82695e-07,7.86757e-07,7.74582e-07,7.76361e-07,7.71676e-07,8.1077e-07,7.94928e-07,8.08561e-07,7.77428e-07,8.03321e-07,8.17365e-07,7.88667e-07,7.76959e-07,7.81583e-07,7.58816e-07,8.13813e-07,7.95999e-07,7.82697e-07,7.96257e-07,7.90402e-07,7.95309e-07,8.01171e-07,8.0903e-07,7.85775e-07,8.05398e-07]",180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T16:00:30.040715+02:00,2026-05-12T16:00:30+02:00,1.092,My_solar_panel_1,Egis-tracker,"[-0.00025644,-0.000248879,-0.000374004,-0.000223442,-0.000271563,-0.000350628,-0.000229627,-0.000309379,-0.000341002,-0.000217252,-0.000338941,-0.000302502,-0.000224814,-0.000369191,-0.00026263,-0.000231003,-0.000361626,-0.00025644,-0.000244754,-0.000386379,-0.000233752,-0.000297689,-0.000343754,-0.000231691,-0.000324502,-0.000315564,-0.000217252,-0.000349939,-0.000268815,-0.000229627,-0.000385003,-0.000250251,-0.000245442,-0.000364378,-0.000233064,-0.000279129,-0.000346503,-0.000228939,-0.000305938,-0.000330003,-0.000223442,-0.000356817,-0.000278441,-0.000227567,-0.000376753,-0.000254376,-0.000229627,-0.000378813,-0.000253004,-0.000257817,-0.000360254,-0.000233064,-0.000290815,-0.000347879,-0.000211751,-0.000334816,-0.000318317,-0.000231003,-0.000358877,-0.000267439,-0.000222065,-0.000378813,-0.000240629,-0.000241313,-0.00036988,-0.000231691,-0.000273628,-0.000350628,-0.000207626,-0.000324502,-0.000330003,-0.000223442,-0.000352692,-0.000286691,-0.000217252,-0.000367127,-0.000255752,-0.000231003,-0.000376753,-0.000248191,-0.000270879,-0.000361626,-0.000222754,-0.000314192,-0.000355441,-0.000231003,-0.000330692,-0.000286691,-0.000215876,-0.000351316,-0.000267439,-0.000217941,-0.000370564,-0.000237877,-0.000237877,-0.000365067,-0.000225502,-0.000282566,-0.000358189,-0.000222065]","[8.08645e-07,7.918e-07,7.9274e-07,7.85504e-07,8.21621e-07,7.84687e-07,7.70051e-07,8.0298e-07,8.10323e-07,7.72871e-07,7.86804e-07,7.8473e-07,7.95684e-07,8.01521e-07,8.07235e-07,8.01998e-07,8.16975e-07,8.11454e-07,7.81272e-07,7.88867e-07,8.05155e-07,7.99129e-07,7.83288e-07,8.01997e-07,7.95242e-07,7.56983e-07,7.84105e-07,7.85389e-07,8.01963e-07,7.90764e-07,7.82899e-07,8.20939e-07,7.87942e-07,8.16973e-07,7.99188e-07,7.86858e-07,8.16287e-07,7.88659e-07,8.08249e-07,7.93834e-07,7.9709e-07,7.92755e-07,7.91773e-07,7.66893e-07,7.99759e-07,8.03381e-07,7.75668e-07,7.83256e-07,8.11808e-07,7.97059e-07,8.06093e-07,7.98135e-07,7.8439e-07,7.80476e-07,8.10441e-07,8.06468e-07,7.94546e-07,8.0937e-07,7.98371e-07,8.1039e-07,7.93932e-07,7.63596e-07,7.88298e-07,7.7952e-07,7.95552e-07,8.0305e-07,8.13895e-07,8.01538e-07,7.70071e-07,8.08583e-07,7.94535e-07,7.66195e-07,7.9311e-07,7.86149e-07,7.81648e-07,8.11354e-07,8.0338e-07,7.93221e-07,8.0327e-07,7.92504e-07,7.90025e-07,7.83974e-07,7.88664e-07,7.93848e-07,8.06097e-07,7.56007e-07,8.13844e-07,7.92819e-07,7.79192e-07,7.82228e-07,7.65804e-07,7.86562e-07,8.15212e-07,7.91108e-07,7.83033e-07,8.01174e-07,7.79535e-07,7.82993e-07,7.87488e-07,7.77782e-07]",180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T16:01:00.042170+02:00,2026-05-12T16:01:00+02:00,1.092,My_solar_panel_1,Egis-tracker,"[-0.000353376,-0.000266066,-0.000229627,-0.000374004,-0.000259877,-0.000227567,-0.000369191,-0.00023444,-0.000283254,-0.000343754,-0.000216564,-0.000319689,-0.000328627,-0.000217941,-0.000342378,-0.000285314,-0.000222065,-0.000365755,-0.000261942,-0.000223442,-0.000369191,-0.000238565,-0.000259877,-0.000365755,-0.000237188,-0.000305254,-0.000347191,-0.000222065,-0.000327939,-0.000316941,-0.000226878,-0.000358189,-0.000271563,-0.000226878,-0.000376065,-0.000250939,-0.000229627,-0.000365755,-0.000237188,-0.000290815,-0.000360942,-0.000224126,-0.000319001,-0.000314876,-0.000219317,-0.000350628,-0.000276376,-0.000226878,-0.000367127,-0.000246814,-0.000235128,-0.000381566,-0.00023444,-0.000260565,-0.000366439,-0.000226878,-0.000317629,-0.000330003,-0.000213128,-0.000335505,-0.000297689,-0.000222754,-0.000368503,-0.00026469,-0.00023238,-0.000372628,-0.000242001,-0.000249567,-0.00036988,-0.000236504,-0.000290815,-0.000338253,-0.000224814,-0.000326567,-0.000312816,-0.000218629,-0.000354064,-0.000272252,-0.000221377,-0.000376065,-0.000253004,-0.000253004,-0.000371252,-0.000235128,-0.000285314,-0.000358189,-0.000220001,-0.000310751,-0.00032519,-0.000227567,-0.000346503,-0.000288067,-0.000220001,-0.000360254,-0.000259877,-0.000226878,-0.000374688,-0.000244754,-0.000257817,-0.000369191]","[7.9311e-07,7.95295e-07,7.73913e-07,7.72378e-07,8.09344e-07,7.85852e-07,8.0117e-07,8.03751e-07,7.86503e-07,7.68544e-07,7.87617e-07,7.96651e-07,7.91026e-07,7.96042e-07,8.04003e-07,7.96331e-07,8.25177e-07,8.04685e-07,8.118e-07,7.83398e-07,7.71329e-07,7.8514e-07,7.79503e-07,7.94152e-07,8.09716e-07,7.73493e-07,8.05755e-07,7.85155e-07,8.04367e-07,8.08239e-07,7.75671e-07,7.90999e-07,7.93184e-07,7.91118e-07,7.80801e-07,7.94607e-07,7.90414e-07,8.05386e-07,8.01992e-07,8.06508e-07,7.81518e-07,7.64088e-07,7.72076e-07,8.08943e-07,7.91827e-07,7.87846e-07,8.01255e-07,7.91118e-07,7.65012e-07,8.12165e-07,7.86547e-07,8.21521e-07,7.89707e-07,7.58438e-07,7.90991e-07,7.82341e-07,7.9876e-07,8.12089e-07,7.9429e-07,7.86105e-07,7.86841e-07,7.78484e-07,7.90288e-07,7.89679e-07,7.81283e-07,7.96252e-07,8.02339e-07,7.90045e-07,7.90637e-07,8.03749e-07,8.04753e-07,7.95933e-07,7.90067e-07,7.97698e-07,8.0087e-07,8.07978e-07,7.85035e-07,7.85109e-07,8.18859e-07,8.17313e-07,7.6687e-07,7.84073e-07,7.99413e-07,7.96377e-07,7.87906e-07,7.98021e-07,7.95689e-07,7.71733e-07,7.87168e-07,7.84447e-07,7.86797e-07,8.07212e-07,8.00253e-07,7.99072e-07,8.07237e-07,7.86204e-07,8.17666e-07,7.85836e-07,7.81962e-07,8.23288e-07]",180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T16:01:30.041240+02:00,2026-05-12T16:01:30+02:00,1.092,My_solar_panel_1,Egis-tracker,"[-0.000243378,-0.000236504,-0.00036988,-0.000222065,-0.000278441,-0.000348567,-0.000213128,-0.000319689,-0.000329315,-0.000224814,-0.000344438,-0.000272252,-0.000228255,-0.000363002,-0.000251627,-0.000238565,-0.000383626,-0.000233064,-0.000261253,-0.000364378,-0.000221377,-0.00031144,-0.000339629,-0.000210379,-0.000330003,-0.000294252,-0.000209003,-0.000355441,-0.000253692,-0.000233064,-0.000370564,-0.000235128,-0.000242001,-0.000367127,-0.000219317,-0.000287379,-0.000343066,-0.000218629,-0.000328627,-0.000299065,-0.000217941,-0.000340313,-0.000266066,-0.000233064,-0.000374004,-0.000259189,-0.000243378,-0.000359565,-0.000217941,-0.000270879,-0.000356817,-0.000222065,-0.000314876,-0.000321754,-0.000219317,-0.000338253,-0.000292192,-0.000224814,-0.000363002,-0.000257129,-0.000224126,-0.00036988,-0.000257817,-0.000251627,-0.00036369,-0.000227567,-0.000282566,-0.000352004,-0.000227567,-0.000309379,-0.000313504,-0.000220689,-0.000340313,-0.000265378,-0.000216564,-0.000373316,-0.000249567,-0.000241313,-0.000358189,-0.000226878,-0.000283254,-0.000346503,-0.000209003,-0.000319001,-0.000323126,-0.000218629,-0.000344438,-0.000281878,-0.000215876,-0.000367815,-0.000261253,-0.000222065,-0.00037194,-0.000246814,-0.000261253,-0.000363002,-0.000239253,-0.000305254,-0.000343754,-0.000218629]","[7.77762e-07,7.88301e-07,8.03628e-07,7.96389e-07,7.91071e-07,8.05402e-07,8.05876e-07,7.75938e-07,8.11739e-07,7.83045e-07,8.15937e-07,8.18812e-07,8.12182e-07,7.93101e-07,8.04788e-07,7.68639e-07,8.18711e-07,8.07613e-07,8.13205e-07,7.98366e-07,8.01305e-07,7.86127e-07,7.94527e-07,7.89027e-07,7.81896e-07,7.90706e-07,7.82358e-07,7.68883e-07,8.05137e-07,8.07613e-07,8.1802e-07,8.03399e-07,7.74252e-07,8.38035e-07,7.9253e-07,7.93521e-07,8.16642e-07,7.79891e-07,7.96995e-07,8.065e-07,7.93584e-07,8.15239e-07,7.88625e-07,7.92166e-07,7.78346e-07,8.03377e-07,7.91455e-07,8.07147e-07,7.9218e-07,8.03718e-07,8.07852e-07,7.99548e-07,7.97357e-07,8.04724e-07,8.01657e-07,7.95933e-07,7.74558e-07,7.79886e-07,7.93101e-07,7.90739e-07,7.93227e-07,8.16266e-07,8.44453e-07,8.05139e-07,8.20836e-07,8.0797e-07,7.7878e-07,8.09963e-07,7.94277e-07,8.01927e-07,8.04381e-07,7.99901e-07,7.90313e-07,7.94243e-07,8.05171e-07,8.05028e-07,8.05843e-07,8.16031e-07,8.10308e-07,8.11832e-07,7.86153e-07,8.10318e-07,7.61293e-07,7.72076e-07,7.8752e-07,8.01658e-07,7.81181e-07,8.25824e-07,7.77086e-07,7.83618e-07,7.83363e-07,7.89016e-07,7.8572e-07,8.12516e-07,7.78799e-07,7.95559e-07,8.23757e-07,8.08601e-07,8.02948e-07,7.68657e-07]",180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T16:02:00.041786+02:00,2026-05-12T16:02:00+02:00,1.092,My_solar_panel_1,Egis-tracker,"[-0.000223442,-0.000369191,-0.000244066,-0.000222754,-0.000380878,-0.000231691,-0.000264002,-0.000369191,-0.000231003,-0.000305254,-0.000350628,-0.000222065,-0.00033138,-0.000309379,-0.000220001,-0.000357501,-0.000279129,-0.00022619,-0.000376065,-0.000243378,-0.000238565,-0.000372628,-0.000228255,-0.000292876,-0.000352004,-0.000222754,-0.000323126,-0.000315564,-0.000208315,-0.000347879,-0.000277753,-0.000222754,-0.00037194,-0.000245442,-0.000253004,-0.000378813,-0.000235128,-0.000284626,-0.000365067,-0.000224126,-0.000305938,-0.000334128,-0.000204878,-0.000334816,-0.000288751,-0.000217941,-0.000366439,-0.000248879,-0.000228255,-0.000377441,-0.000246126,-0.000251627,-0.00036369,-0.000233064,-0.000282566,-0.000341002,-0.000220001,-0.000328627,-0.000334128,-0.000218629,-0.000367127,-0.000279129,-0.000227567,-0.000373316,-0.000260565,-0.00025644,-0.00038019,-0.000233752,-0.000279129,-0.000349939,-0.000208315,-0.00031144,-0.000328627,-0.000222754,-0.000339629,-0.000288067,-0.000230315,-0.000363002,-0.000260565,-0.000237877,-0.000372628,-0.000230315,-0.000255752,-0.00036369,-0.000224814,-0.000314876,-0.000330692,-0.000219317,-0.00033344,-0.000304566,-0.000225502,-0.000354064,-0.000261942,-0.000227567,-0.000378129,-0.000253004,-0.000235128,-0.000362314,-0.00023238,-0.000288067]","[7.88664e-07,8.06085e-07,8.01986e-07,7.66546e-07,7.96947e-07,7.99189e-07,7.77743e-07,8.06085e-07,7.98137e-07,7.94207e-07,7.68888e-07,7.70058e-07,8.05066e-07,8.37386e-07,7.95337e-07,8.07852e-07,7.84752e-07,7.80587e-07,8.07132e-07,7.83731e-07,7.87948e-07,7.86422e-07,8.22012e-07,7.9141e-07,8.13824e-07,7.91824e-07,7.86116e-07,7.97006e-07,7.77444e-07,8.05051e-07,8.01254e-07,8.05868e-07,7.95551e-07,7.91803e-07,7.92499e-07,7.89927e-07,8.14633e-07,7.78778e-07,8.07142e-07,7.94632e-07,8.05089e-07,7.87159e-07,7.80606e-07,7.91722e-07,8.02297e-07,7.89371e-07,7.87832e-07,7.74949e-07,8.0516e-07,7.82205e-07,8.01282e-07,7.72489e-07,7.70281e-07,7.72154e-07,8.01951e-07,8.01898e-07,7.7954e-07,7.88919e-07,8.04362e-07,8.14648e-07,7.85023e-07,7.79134e-07,7.93224e-07,7.98007e-07,7.92492e-07,7.94954e-07,8.12745e-07,8.01294e-07,8.01954e-07,7.93816e-07,7.88327e-07,7.86829e-07,8.29293e-07,7.89717e-07,8.26825e-07,8.07563e-07,7.77072e-07,8.10655e-07,7.86173e-07,7.72501e-07,7.91337e-07,7.98839e-07,8.23742e-07,7.63259e-07,8.04813e-07,7.98411e-07,7.85056e-07,7.78837e-07,7.86107e-07,8.0158e-07,8.02354e-07,7.78364e-07,7.87575e-07,8.14289e-07,7.77289e-07,8.0935e-07,7.97781e-07,8.06443e-07,7.82688e-07,7.91063e-07]",180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T16:02:30.043213+02:00,2026-05-12T16:02:30+02:00,1.092,My_solar_panel_1,Egis-tracker,"[-0.000292192,-0.000343066,-0.000223442,-0.000336189,-0.000310751,-0.000211751,-0.000355441,-0.000268815,-0.000223442,-0.000371252,-0.00025644,-0.000238565,-0.000370564,-0.000239253,-0.000276376,-0.000347879,-0.000215192,-0.00031144,-0.000318317,-0.000218629,-0.00032519,-0.000288751,-0.000224126,-0.000354752,-0.00025644,-0.000221377,-0.000373316,-0.00024269,-0.000250939,-0.000367127,-0.000215192,-0.000299065,-0.000346503,-0.000211067,-0.000327251,-0.000301814,-0.000211751,-0.000346503,-0.000266755,-0.000228939,-0.00036369,-0.000245442,-0.00024269,-0.000372628,-0.000226878,-0.000273628,-0.000352004,-0.000208315,-0.000318317,-0.000327939,-0.000209691,-0.000364378,-0.000281878,-0.000223442,-0.00036988,-0.000248879,-0.000222065,-0.000368503,-0.000231003,-0.00026469,-0.000356817,-0.000227567,-0.000310751,-0.000351316,-0.000213816,-0.000327939,-0.000305938,-0.000209691,-0.000356817,-0.000260565,-0.000213128,-0.000372628,-0.000251627,-0.00023238,-0.000356817,-0.000222065,-0.000287379,-0.000342378,-0.000222754,-0.000313504,-0.000306627,-0.000220689,-0.000338253,-0.000275004,-0.000221377,-0.000374688,-0.000246814,-0.000237188,-0.000372628,-0.00023444,-0.000266755,-0.000363002,-0.000224126,-0.000309379,-0.000338941,-0.000218629,-0.00033138,-0.000291504,-0.000218629,-0.000360942]","[7.97378e-07,8.03301e-07,7.9042e-07,7.87158e-07,7.89637e-07,7.88674e-07,8.11364e-07,7.86867e-07,7.7076e-07,8.06083e-07,8.05486e-07,7.73202e-07,7.87477e-07,7.77416e-07,7.96691e-07,8.16988e-07,7.92534e-07,8.05436e-07,8.15259e-07,7.84807e-07,8.04721e-07,7.92115e-07,7.92525e-07,8.07503e-07,8.17071e-07,7.94634e-07,7.74133e-07,7.90752e-07,7.83021e-07,7.99416e-07,8.02364e-07,7.91404e-07,8.00488e-07,7.98856e-07,7.82602e-07,7.94913e-07,7.98856e-07,7.93467e-07,8.03019e-07,7.84797e-07,8.0925e-07,8.03741e-07,7.80572e-07,8.0222e-07,7.86204e-07,7.88618e-07,7.98377e-07,8.0904e-07,7.91035e-07,8.08229e-07,7.78846e-07,8.14516e-07,8.06867e-07,7.75323e-07,7.74488e-07,8.15323e-07,7.7392e-07,7.90638e-07,7.79178e-07,8.09339e-07,7.72393e-07,7.91118e-07,7.77701e-07,7.82228e-07,7.77439e-07,8.10335e-07,7.88589e-07,7.94996e-07,7.90298e-07,7.74236e-07,7.63045e-07,8.01518e-07,7.90744e-07,8.15338e-07,8.07501e-07,7.94282e-07,8.02298e-07,7.88907e-07,7.94633e-07,7.86827e-07,8.1843e-07,7.99549e-07,8.019e-07,8.09682e-07,8.03763e-07,7.7659e-07,8.00229e-07,7.90407e-07,7.97656e-07,7.94974e-07,7.85816e-07,7.94857e-07,7.80589e-07,8.03331e-07,7.90315e-07,7.95339e-07,7.94886e-07,7.88251e-07,7.80242e-07,8.09252e-07]",180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T16:03:00.057651+02:00,2026-05-12T16:03:00+02:00,1.092,My_solar_panel_1,Egis-tracker,"[-0.000362314,-0.000239253,-0.000249567,-0.000351316,-0.000226878,-0.000299753,-0.000352692,-0.000208315,-0.000327939,-0.000312128,-0.00022619,-0.000358189,-0.000272252,-0.000224126,-0.000360254,-0.000259877,-0.00023444,-0.00036988,-0.00023238,-0.000285314,-0.000349251,-0.000221377,-0.000312128,-0.000320377,-0.000211067,-0.000338941,-0.000275688,-0.000204878,-0.000363002,-0.000253004,-0.000225502,-0.000365067,-0.000236504,-0.000253692,-0.000363002,-0.000224126,-0.00031144,-0.000343066,-0.000219317,-0.000338253,-0.000316941,-0.000208315,-0.000357501,-0.000263314,-0.00022619,-0.000371252,-0.000244754,-0.000233064,-0.000363002,-0.000228255,-0.000279817,-0.000349939,-0.000220001,-0.000327251,-0.000310751,-0.000209691,-0.000352004,-0.000270879,-0.000220001,-0.000367127,-0.000259877,-0.000239253,-0.000372628,-0.000246126,-0.000266755,-0.000358877,-0.000224126,-0.00031144,-0.000349251,-0.000233064,-0.000326567,-0.000302502,-0.000233064,-0.000365067,-0.000260565,-0.000222754,-0.00037194,-0.000248191,-0.000246126,-0.000369191,-0.000228939,-0.000283942,-0.000356129,-0.000209691,-0.000323126,-0.000301814,-0.000215192,-0.000342378,-0.000271563,-0.000229627,-0.000368503,-0.000247503,-0.000244754,-0.000376753,-0.000235128,-0.000273628,-0.000356817,-0.000213128,-0.00031144,-0.000336189]","[7.73793e-07,7.90405e-07,8.20588e-07,8.06804e-07,7.80586e-07,7.86488e-07,7.88196e-07,7.88677e-07,8.05772e-07,7.98063e-07,7.85853e-07,7.90648e-07,7.90375e-07,7.95334e-07,8.07849e-07,7.84066e-07,7.64429e-07,7.9134e-07,7.8339e-07,7.91065e-07,8.04699e-07,7.86209e-07,8.08243e-07,7.94544e-07,7.72877e-07,8.07166e-07,8.07926e-07,7.6902e-07,8.07144e-07,7.767e-07,8.13939e-07,8.01525e-07,7.98482e-07,7.88636e-07,7.83271e-07,8.07621e-07,7.88935e-07,7.80481e-07,7.992e-07,8.14188e-07,8.04377e-07,8.02018e-07,7.98372e-07,8.01968e-07,8.09726e-07,7.99413e-07,7.92507e-07,7.71453e-07,8.26454e-07,7.79181e-07,8.01602e-07,8.04699e-07,7.85507e-07,7.95591e-07,8.02628e-07,8.09389e-07,8.21548e-07,7.82653e-07,8.09732e-07,8.02577e-07,7.99514e-07,7.91809e-07,7.94497e-07,8.09356e-07,7.94242e-07,7.93808e-07,7.8761e-07,7.88233e-07,8.19093e-07,7.90411e-07,8.25082e-07,7.86485e-07,7.80581e-07,7.92046e-07,7.78449e-07,7.89367e-07,7.74486e-07,7.96365e-07,7.8759e-07,7.98011e-07,7.95681e-07,7.84396e-07,7.88193e-07,7.85517e-07,7.94893e-07,8.08253e-07,7.87969e-07,7.98035e-07,7.9529e-07,7.91116e-07,7.88181e-07,7.91451e-07,7.78814e-07,7.95546e-07,7.9427e-07,7.84405e-07,7.95916e-07,8.0377e-07,7.81913e-07,8.26126e-07]",180,30,23,67,24,1,1.5,0.5,10,1.5,17
