measurement_time,scheduled_time,module_name,mounted_on,v,i,status_integer,azimuth,inclination,t_air,humidity,dewpoint,relative_pressure,wind_speed,wind_speed_spread,wind_direction,wind_direction_spread,irradiance
2026-05-08T14:36:30.025344+02:00,2026-05-08T14:36:30+02:00,My_solar_panel_1,NaN,-0.000307659,8.13426e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:36:40.026245+02:00,2026-05-08T14:36:40+02:00,My_solar_panel_1,NaN,-0.000293564,7.89478e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:36:50.026017+02:00,2026-05-08T14:36:50+02:00,My_solar_panel_1,NaN,-0.000302502,7.92542e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:37:00.022998+02:00,2026-05-08T14:37:00+02:00,My_solar_panel_1,NaN,-0.000293908,7.86933e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:37:10.024411+02:00,2026-05-08T14:37:10+02:00,My_solar_panel_1,NaN,-0.000293564,7.99571e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:37:20.027245+02:00,2026-05-08T14:37:20+02:00,My_solar_panel_1,NaN,-0.000298377,7.87982e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:37:30.025312+02:00,2026-05-08T14:37:30+02:00,My_solar_panel_1,NaN,-0.000299409,7.90965e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:37:40.027343+02:00,2026-05-08T14:37:40+02:00,My_solar_panel_1,NaN,-0.000302502,8.01143e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:37:50.025885+02:00,2026-05-08T14:37:50+02:00,My_solar_panel_1,NaN,-0.000300785,7.92631e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:38:00.024369+02:00,2026-05-08T14:38:00+02:00,My_solar_panel_1,NaN,-0.000297689,8.00972e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:38:10.025972+02:00,2026-05-08T14:38:10+02:00,My_solar_panel_1,NaN,-0.000296661,7.98954e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:38:20.027131+02:00,2026-05-08T14:38:20+02:00,My_solar_panel_1,NaN,-0.000294252,7.80262e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:38:30.024015+02:00,2026-05-08T14:38:30+02:00,My_solar_panel_1,NaN,-0.000293908,7.99922e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:38:40.027887+02:00,2026-05-08T14:38:40+02:00,My_solar_panel_1,NaN,-0.000293908,7.96323e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:38:50.029085+02:00,2026-05-08T14:38:50+02:00,My_solar_panel_1,NaN,-0.000300441,8.0255e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:39:00.025599+02:00,2026-05-08T14:39:00+02:00,My_solar_panel_1,NaN,-0.000303878,7.96314e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:39:10.026254+02:00,2026-05-08T14:39:10+02:00,My_solar_panel_1,NaN,-0.000300785,8.01145e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:39:20.029115+02:00,2026-05-08T14:39:20+02:00,My_solar_panel_1,NaN,-0.000292536,7.94306e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:39:30.024282+02:00,2026-05-08T14:39:30+02:00,My_solar_panel_1,NaN,-0.00030319,7.97368e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:39:40.024280+02:00,2026-05-08T14:39:40+02:00,My_solar_panel_1,NaN,-0.000299753,7.9272e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:39:50.026412+02:00,2026-05-08T14:39:50+02:00,My_solar_panel_1,NaN,-0.000295284,7.80962e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:40:00.029380+02:00,2026-05-08T14:40:00+02:00,My_solar_panel_1,NaN,-0.000300441,8.09922e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:41:10.027795+02:00,2026-05-08T14:41:10+02:00,My_solar_panel_1,NaN,-0.000292876,7.89917e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:41:20.024518+02:00,2026-05-08T14:41:20+02:00,My_solar_panel_1,NaN,-0.000303534,7.99562e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:41:30.029566+02:00,2026-05-08T14:41:30+02:00,My_solar_panel_1,NaN,-0.000290471,7.88427e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:41:40.029038+02:00,2026-05-08T14:41:40+02:00,My_solar_panel_1,NaN,-0.000289095,7.99399e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:41:50.024611+02:00,2026-05-08T14:41:50+02:00,My_solar_panel_1,NaN,-0.000289783,7.88691e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:42:00.024737+02:00,2026-05-08T14:42:00+02:00,My_solar_panel_1,NaN,-0.00029494,8.05187e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:42:10.024700+02:00,2026-05-08T14:42:10+02:00,My_solar_panel_1,NaN,-0.000289783,7.97819e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:42:20.027744+02:00,2026-05-08T14:42:20+02:00,My_solar_panel_1,NaN,-0.000294596,7.80437e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:42:30.023613+02:00,2026-05-08T14:42:30+02:00,My_solar_panel_1,NaN,-0.000292192,7.91586e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:42:40.025169+02:00,2026-05-08T14:42:40+02:00,My_solar_panel_1,NaN,-0.000288067,7.91678e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:42:50.026843+02:00,2026-05-08T14:42:50+02:00,My_solar_panel_1,NaN,-0.000297005,7.92635e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:43:00.023272+02:00,2026-05-08T14:43:00+02:00,My_solar_panel_1,NaN,-0.000292192,7.93605e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:43:10.026633+02:00,2026-05-08T14:43:10+02:00,My_solar_panel_1,NaN,-0.000295628,7.99745e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:43:20.024876+02:00,2026-05-08T14:43:20+02:00,My_solar_panel_1,NaN,-0.000299753,8.02638e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:43:30.025411+02:00,2026-05-08T14:43:30+02:00,My_solar_panel_1,NaN,-0.000301469,8.10009e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:43:40.025582+02:00,2026-05-08T14:43:40+02:00,My_solar_panel_1,NaN,-0.000309379,7.97012e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:43:50.025923+02:00,2026-05-08T14:43:50+02:00,My_solar_panel_1,NaN,-0.000293564,7.95007e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:44:00.024554+02:00,2026-05-08T14:44:00+02:00,My_solar_panel_1,NaN,-0.000300441,7.94035e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:44:10.027880+02:00,2026-05-08T14:44:10+02:00,My_solar_panel_1,NaN,-0.000302846,7.99387e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:44:20.027448+02:00,2026-05-08T14:44:20+02:00,My_solar_panel_1,NaN,-0.000292876,7.98168e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:44:30.024491+02:00,2026-05-08T14:44:30+02:00,My_solar_panel_1,NaN,-0.000291159,8.07912e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:44:40.027385+02:00,2026-05-08T14:44:40+02:00,My_solar_panel_1,NaN,-0.000300441,8.02724e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:44:50.027659+02:00,2026-05-08T14:44:50+02:00,My_solar_panel_1,NaN,-0.000301814,7.89909e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:45:00.045391+02:00,2026-05-08T14:45:00+02:00,My_solar_panel_1,NaN,-0.000301469,7.93245e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:45:10.026319+02:00,2026-05-08T14:45:10+02:00,My_solar_panel_1,NaN,-0.000295284,7.93602e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:45:20.027196+02:00,2026-05-08T14:45:20+02:00,My_solar_panel_1,NaN,-0.00030113,7.92192e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:45:30.025713+02:00,2026-05-08T14:45:30+02:00,My_solar_panel_1,NaN,-0.00029494,7.95708e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:45:40.028562+02:00,2026-05-08T14:45:40+02:00,My_solar_panel_1,NaN,-0.000295628,7.93514e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:45:50.028453+02:00,2026-05-08T14:45:50+02:00,My_solar_panel_1,NaN,-0.00030319,8.02547e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:46:00.026237+02:00,2026-05-08T14:46:00+02:00,My_solar_panel_1,NaN,-0.000299753,7.9588e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:46:10.028201+02:00,2026-05-08T14:46:10+02:00,My_solar_panel_1,NaN,-0.000299065,7.90789e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:46:20.029179+02:00,2026-05-08T14:46:20+02:00,My_solar_panel_1,NaN,-0.00029494,8.0036e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-08T14:46:30.026158+02:00,2026-05-08T14:46:30+02:00,My_solar_panel_1,NaN,-0.000299065,7.92808e-07,1,NaN,NaN,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-11T15:31:20.024834+02:00,2026-05-11T15:31:20+02:00,My_solar_panel_1,Fixed-rack,-0.000292536,7.95096e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-11T15:31:30.025299+02:00,2026-05-11T15:31:30+02:00,My_solar_panel_1,Fixed-rack,-0.000290127,8.09142e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-11T15:31:40.028582+02:00,2026-05-11T15:31:40+02:00,My_solar_panel_1,Fixed-rack,-0.000287723,8.12917e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-11T15:31:50.027580+02:00,2026-05-11T15:31:50+02:00,My_solar_panel_1,Fixed-rack,-0.000289095,7.98522e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-11T15:32:00.026666+02:00,2026-05-11T15:32:00+02:00,My_solar_panel_1,Fixed-rack,-0.000285314,7.901e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-11T15:32:10.025680+02:00,2026-05-11T15:32:10+02:00,My_solar_panel_1,Fixed-rack,-0.000298033,7.99217e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-11T15:32:20.024336+02:00,2026-05-11T15:32:20+02:00,My_solar_panel_1,Fixed-rack,-0.000293908,7.86143e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-11T15:32:30.025678+02:00,2026-05-11T15:32:30+02:00,My_solar_panel_1,Fixed-rack,-0.000292192,7.88251e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-11T15:32:40.026589+02:00,2026-05-11T15:32:40+02:00,My_solar_panel_1,Fixed-rack,-0.000293908,7.93076e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-11T15:32:50.025922+02:00,2026-05-11T15:32:50+02:00,My_solar_panel_1,Fixed-rack,-0.000277409,7.98094e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-11T15:33:00.026058+02:00,2026-05-11T15:33:00+02:00,My_solar_panel_1,Fixed-rack,-0.000295628,7.98867e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-11T15:33:10.026637+02:00,2026-05-11T15:33:10+02:00,My_solar_panel_1,Fixed-rack,-0.000290471,7.94923e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-11T15:33:20.028297+02:00,2026-05-11T15:33:20+02:00,My_solar_panel_1,Fixed-rack,-0.000296661,8.10013e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-11T15:33:30.025556+02:00,2026-05-11T15:33:30+02:00,My_solar_panel_1,Fixed-rack,-0.000304222,8.0825e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-11T15:33:40.027941+02:00,2026-05-11T15:33:40+02:00,My_solar_panel_1,Fixed-rack,-0.000289095,7.98873e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-11T15:33:50.029977+02:00,2026-05-11T15:33:50+02:00,My_solar_panel_1,Fixed-rack,-0.00029322,7.95798e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:02:10.037334+02:00,2026-05-12T15:02:10+02:00,My_solar_panel_1,Egis-tracker,-0.00029322,8.1322e-05,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:02:20.025581+02:00,2026-05-12T15:02:20+02:00,My_solar_panel_1,Egis-tracker,-0.000291159,7.85443e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:02:30.026351+02:00,2026-05-12T15:02:30+02:00,My_solar_panel_1,Egis-tracker,-0.000288751,7.91062e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:02:40.026980+02:00,2026-05-12T15:02:40+02:00,My_solar_panel_1,Egis-tracker,-0.000293564,7.94657e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:02:50.028204+02:00,2026-05-12T15:02:50+02:00,My_solar_panel_1,Egis-tracker,-0.000297345,7.88246e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:03:00.026864+02:00,2026-05-12T15:03:00+02:00,My_solar_panel_1,Egis-tracker,-0.000301814,7.98248e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:03:10.027615+02:00,2026-05-12T15:03:10+02:00,My_solar_panel_1,Egis-tracker,-0.000297005,7.88334e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:03:20.026627+02:00,2026-05-12T15:03:20+02:00,My_solar_panel_1,Egis-tracker,-0.000282222,7.97125e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:03:30.026497+02:00,2026-05-12T15:03:30+02:00,My_solar_panel_1,Egis-tracker,-0.000295972,7.86755e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:03:40.026538+02:00,2026-05-12T15:03:40+02:00,My_solar_panel_1,Egis-tracker,-0.000288067,7.81408e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:03:50.025840+02:00,2026-05-12T15:03:50+02:00,My_solar_panel_1,Egis-tracker,-0.000289095,7.94309e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:04:00.028513+02:00,2026-05-12T15:04:00+02:00,My_solar_panel_1,Egis-tracker,-0.000290127,8.06157e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:04:10.026472+02:00,2026-05-12T15:04:10+02:00,My_solar_panel_1,Egis-tracker,-0.000301814,7.8868e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:04:20.027354+02:00,2026-05-12T15:04:20+02:00,My_solar_panel_1,Egis-tracker,-0.000300441,7.73849e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:04:30.026858+02:00,2026-05-12T15:04:30+02:00,My_solar_panel_1,Egis-tracker,-0.000293564,7.87021e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:04:35.028900+02:00,2026-05-12T15:04:35+02:00,My_solar_panel_1,Egis-tracker,-0.000286346,7.83253e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:04:40.028022+02:00,2026-05-12T15:04:40+02:00,My_solar_panel_1,Egis-tracker,-0.000289095,7.99225e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:04:45.026533+02:00,2026-05-12T15:04:45+02:00,My_solar_panel_1,Egis-tracker,-0.000300441,7.95088e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:04:50.032473+02:00,2026-05-12T15:04:50+02:00,My_solar_panel_1,Egis-tracker,-0.000299753,8.05972e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:04:55.028533+02:00,2026-05-12T15:04:55+02:00,My_solar_panel_1,Egis-tracker,-0.000291848,7.90445e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:05:00.028313+02:00,2026-05-12T15:05:00+02:00,My_solar_panel_1,Egis-tracker,-0.000298033,7.93248e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:05:05.026594+02:00,2026-05-12T15:05:05+02:00,My_solar_panel_1,Egis-tracker,-0.000295628,7.87282e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:05:10.028248+02:00,2026-05-12T15:05:10+02:00,My_solar_panel_1,Egis-tracker,-0.000292536,7.91234e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:05:15.027687+02:00,2026-05-12T15:05:15+02:00,My_solar_panel_1,Egis-tracker,-0.000291504,7.97116e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:05:20.029541+02:00,2026-05-12T15:05:20+02:00,My_solar_panel_1,Egis-tracker,-0.000299065,7.92282e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:05:25.028451+02:00,2026-05-12T15:05:25+02:00,My_solar_panel_1,Egis-tracker,-0.000286346,8.02387e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:05:30.028196+02:00,2026-05-12T15:05:30+02:00,My_solar_panel_1,Egis-tracker,-0.000297689,8.05974e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:05:40.027243+02:00,2026-05-12T15:05:40+02:00,My_solar_panel_1,Egis-tracker,-0.000295628,7.99043e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:05:50.028328+02:00,2026-05-12T15:05:50+02:00,My_solar_panel_1,Egis-tracker,-0.000290127,8.00539e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-12T15:06:00.028838+02:00,2026-05-12T15:06:00+02:00,My_solar_panel_1,Egis-tracker,-0.00029494,7.83157e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
