date_time,scheduled_time,module_name,mounted_on,v,i,status_integer,temperature_cell,axis_azimuth,axis_tilt,weather_id,weather_time,temperature_air,relative_humidity,dew_point,relative_pressure,wind_speed,wind_speed_std,wind_direction,wind_direction_std,irradiance
2026-05-19T16:36:00.029971+02:00,2026-05-19 16:36:00+02:00,My_solar_panel_1,Egis-tracker,-0.000315564,7.8586e-07,1,24.0391,180,30,,,,,,,,,,,
2026-05-19T16:35:50.031480+02:00,2026-05-19 16:35:50+02:00,My_solar_panel_1,Egis-tracker,-0.000306971,7.82005e-07,1,24.1016,180,30,,,,,,,,,,,
2026-05-19T16:35:40.028322+02:00,2026-05-19 16:35:40+02:00,My_solar_panel_1,Egis-tracker,-0.000305254,7.81041e-07,1,24.1719,180,30,,,,,,,,,,,
2026-05-19T16:35:30.029691+02:00,2026-05-19 16:35:30+02:00,My_solar_panel_1,Egis-tracker,-0.000307315,7.80776e-07,1,24.1797,180,30,,,,,,,,,,,
2026-05-19T16:35:20.031809+02:00,2026-05-19 16:35:20+02:00,My_solar_panel_1,Egis-tracker,-0.000306627,7.84902e-07,1,24.3359,180,30,,,,,,,,,,,
2026-05-19T16:35:10.031594+02:00,2026-05-19 16:35:10+02:00,My_solar_panel_1,Egis-tracker,-0.000304222,7.90434e-07,1,24.3281,180,30,,,,,,,,,,,
2026-05-19T16:35:00.030836+02:00,2026-05-19 16:35:00+02:00,My_solar_panel_1,Egis-tracker,-0.000307659,7.84901e-07,1,24.4375,180,30,,,,,,,,,,,
2026-05-19T16:34:50.031654+02:00,2026-05-19 16:34:50+02:00,My_solar_panel_1,Egis-tracker,-0.000302846,8.05619e-07,1,24.4844,180,30,,,,,,,,,,,
2026-05-19T16:34:40.029183+02:00,2026-05-19 16:34:40+02:00,My_solar_panel_1,Egis-tracker,-0.000305598,7.93943e-07,1,24.6641,180,30,,,,,,,,,,,
2026-05-19T16:34:30.030555+02:00,2026-05-19 16:34:30+02:00,My_solar_panel_1,Egis-tracker,-0.00031144,7.88759e-07,1,24.7578,180,30,,,,,,,,,,,
2026-05-19T16:34:20.030946+02:00,2026-05-19 16:34:20+02:00,My_solar_panel_1,Egis-tracker,-0.000308347,7.87445e-07,1,24.9844,180,30,,,,,,,,,,,
2026-05-19T16:34:10.030446+02:00,2026-05-19 16:34:10+02:00,My_solar_panel_1,Egis-tracker,-0.00031144,7.99204e-07,1,25.1797,180,30,,,,,,,,,,,
2026-05-19T16:34:00.030537+02:00,2026-05-19 16:34:00+02:00,My_solar_panel_1,Egis-tracker,-0.00031316,7.98238e-07,1,25.5938,180,30,,,,,,,,,,,
2026-05-19T16:33:50.030152+02:00,2026-05-19 16:33:50+02:00,My_solar_panel_1,Egis-tracker,-0.000302846,7.80078e-07,1,26.1719,180,30,,,,,,,,,,,
2026-05-19T16:33:40.029273+02:00,2026-05-19 16:33:40+02:00,My_solar_panel_1,Egis-tracker,-0.000309723,7.76649e-07,1,27.5234,180,30,,,,,,,,,,,
2026-05-19T16:33:30.029077+02:00,2026-05-19 16:33:30+02:00,My_solar_panel_1,Egis-tracker,-0.000302846,7.94648e-07,1,29.125,180,30,,,,,,,,,,,
2026-05-19T16:33:20.030297+02:00,2026-05-19 16:33:20+02:00,My_solar_panel_1,Egis-tracker,-0.000306971,7.90782e-07,1,29.0469,180,30,,,,,,,,,,,
2026-05-19T16:33:10.029016+02:00,2026-05-19 16:33:10+02:00,My_solar_panel_1,Egis-tracker,-0.000312472,7.85687e-07,1,28.2266,180,30,,,,,,,,,,,
2026-05-19T16:33:00.028967+02:00,2026-05-19 16:33:00+02:00,My_solar_panel_1,Egis-tracker,-0.000304222,7.94032e-07,1,23.1016,180,30,,,,,,,,,,,
2026-05-19T16:32:50.037300+02:00,2026-05-19 16:32:50+02:00,My_solar_panel_1,Egis-tracker,-0.000299065,7.82978e-07,1,23.0469,180,30,,,,,,,,,,,
2026-05-19T10:05:50.028240+02:00,2026-05-18 10:05:50+02:00,My_solar_panel_1,Egis-tracker,-0.000303534,8.00177e-07,1,,180,30,5.0,,,,,,,,,,
